gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,89.583,48,5,0,49885,49932,2282405,2282358,3.11e-04,64.4
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,66.667,216,70,2,35749,35963,2221491,2221277,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,82.258,62,10,1,31166,31226,2305752,2305691,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,97.143,35,1,0,24562,24596,4544198,4544164,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,94.444,36,2,0,3968,4003,4543771,4543806,0.046,57.2
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,70.492,122,30,2,2736,2854,292864,292982,0.16,55.4
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,1650117,1650160,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,2359776,2359819,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,2371933,2371976,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,2372292,2372335,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,2387433,2387390,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,2686583,2686540,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,2897140,2897097,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,4103516,4103473,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,4108957,4108914,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,4113357,4113314,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,86.364,44,6,0,29490,29533,4117355,4117312,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|854884118|gb|CP000967.2|,KR071788.1,CP000967.2,83.333,48,8,0,34995,35042,2222230,2222183,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,96.416,4046,142,3,45890,49932,2601171,2597126,0.0,6632
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,87.941,3964,457,13,41943,45889,2609206,2605247,0.0,4955
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,99.333,150,1,0,6539,6688,557002,557151,4.92e-65,266
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,70.707,297,87,0,49295,49591,1782465,1782169,4.04e-28,143
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,85.542,83,11,1,49850,49932,1995952,1996033,6.41e-13,93.3
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,81.395,86,16,0,31166,31251,2620512,2620427,3.32e-10,84.2
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,100.000,38,0,0,23875,23912,4229518,4229555,7.32e-06,69.8
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,97.500,40,1,0,27798,27837,1939254,1939215,2.55e-05,68.0
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,100.000,37,0,0,31165,31201,1996034,1995998,2.55e-05,68.0
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,100.000,36,0,0,18817,18852,4229357,4229322,8.91e-05,66.2
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,89.583,48,5,0,49885,49932,2620465,2620512,3.11e-04,64.4
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,67.130,216,69,2,35749,35963,2681453,2681667,0.001,62.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,97.297,37,1,0,6757,6793,4229490,4229454,0.001,62.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,82.258,62,10,1,31166,31226,2597126,2597187,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,97.143,35,1,0,24562,24596,4229423,4229389,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,70.492,122,30,2,2736,2854,291865,291983,0.16,55.4
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,1805253,1805296,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,2520475,2520518,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,2540676,2540633,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,88.636,44,4,1,29490,29533,2546236,2546194,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,2847258,2847215,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,3786415,3786372,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,3791853,3791810,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,3796253,3796210,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,86.364,44,6,0,29490,29533,3800251,3800208,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|765199922|gb|CP007166.1|,KR071788.1,CP007166.1,83.333,48,8,0,34995,35042,2680714,2680761,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,87.219,4851,598,16,41031,45870,668745,663906,0.0,5901
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,71.446,5670,1450,71,32240,37815,1670033,1675627,0.0,2758
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,72.533,3233,796,37,34652,37816,656893,660101,0.0,1743
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,71.789,950,241,13,45899,46834,653157,652221,6.38e-127,471
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,71.368,950,245,13,45899,46834,638024,637088,1.71e-121,453
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,71.839,696,188,4,48900,49591,634680,633989,8.31e-94,361
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,73.693,574,147,2,13494,14063,2200542,2201115,5.25e-90,349
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,68.452,336,104,2,34817,35151,645624,645958,1.32e-21,122
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,65.337,652,204,14,37163,37803,1353688,1354328,1.96e-19,114
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,66.796,515,143,16,35708,36208,646596,647096,2.39e-18,111
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,68.932,206,64,0,37352,37557,648261,648466,3.32e-10,84.2
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,81.967,61,11,0,34995,35055,1351565,1351625,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,86.364,44,6,0,41240,41283,423761,423718,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|357433120|gb|CP003093.2|,KR071788.1,CP003093.2,69.388,147,40,3,37650,37792,648556,648701,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,86.832,4792,621,9,41058,45845,1935068,1939853,0.0,5766
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,83.180,3912,637,14,41944,45845,7073,3173,0.0,4044
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,72.063,3175,794,31,34717,37816,2500444,2503600,0.0,1671
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,71.672,939,261,3,45899,46834,1955343,1956279,2.90e-131,486
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,71.672,939,261,3,45899,46834,4529414,4528478,2.90e-131,486
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,70.246,773,216,7,48900,49665,1958686,1959451,9.48e-87,338
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,70.246,773,216,7,48900,49665,4526071,4525306,9.48e-87,338
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,69.643,336,99,3,34817,35151,4537014,4537347,6.00e-26,136
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,69.345,336,101,2,34817,35151,1947744,1947410,2.09e-25,134
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,65.512,606,187,11,37211,37805,3466003,3466597,1.32e-21,122
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,67.078,486,132,16,35737,36208,1946743,1946272,8.34e-18,109
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,67.078,486,132,16,35737,36208,4538014,4538485,8.34e-18,109
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,71.739,184,52,0,37374,37557,1945085,1944902,1.51e-14,98.7
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,72.283,184,49,2,37374,37557,4539672,4539853,1.84e-13,95.1
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,70.504,139,39,2,37655,37792,1944804,1944667,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,70.504,139,39,2,37655,37792,4539951,4540088,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|1050282212|gb|CP016756.1|,KR071788.1,CP016756.1,68.966,145,39,2,37676,37817,4090792,4090933,0.16,55.4
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,86.832,4792,621,9,41058,45845,1929166,1933951,0.0,5766
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,86.680,2500,299,32,43347,45845,4541594,4539128,0.0,2893
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,72.063,3175,794,31,34717,37816,3978576,3975420,0.0,1671
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,75.372,1413,327,14,41944,43346,1402,1,0.0,935
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,71.672,939,261,3,45899,46834,1949439,1950375,2.90e-131,486
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,71.672,939,261,3,45899,46834,4523658,4522722,2.90e-131,486
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,70.246,773,216,7,48900,49665,1952782,1953547,9.48e-87,338
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,70.246,773,216,7,48900,49665,4520316,4519551,9.48e-87,338
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,69.345,336,101,2,34817,35151,1941842,1941508,2.09e-25,134
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,69.345,336,101,2,34817,35151,4531257,4531591,2.09e-25,134
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,65.512,606,187,11,37211,37805,3012823,3012229,1.32e-21,122
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,67.078,486,132,16,35737,36208,1940841,1940370,8.34e-18,109
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,67.078,486,132,16,35737,36208,4532258,4532729,8.34e-18,109
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,71.739,184,52,0,37374,37557,1939183,1939000,1.51e-14,98.7
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,71.739,184,52,0,37374,37557,4533916,4534099,1.51e-14,98.7
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,70.504,139,39,2,37655,37792,1938902,1938765,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,70.504,139,39,2,37655,37792,4534196,4534333,0.013,59.0
gi|827342770|gb|KR071788.1|,gi|995997803|gb|CP014274.1|,KR071788.1,CP014274.1,68.966,145,39,2,37676,37817,2388049,2387908,0.16,55.4
gi|827342770|gb|KR071788.1|,gi|299065008|emb|FP885893.1|,KR071788.1,FP885893.1,82.634,5482,820,32,8058,13424,8721,14185,0.0,5570
gi|827342770|gb|KR071788.1|,gi|299065008|emb|FP885893.1|,KR071788.1,FP885893.1,81.200,5548,977,27,14798,20293,20160,25693,0.0,5241
gi|827342770|gb|KR071788.1|,gi|299065008|emb|FP885893.1|,KR071788.1,FP885893.1,81.713,4741,825,19,20681,25404,26075,30790,0.0,4594
gi|827342770|gb|KR071788.1|,gi|299065008|emb|FP885893.1|,KR071788.1,FP885893.1,84.271,1297,190,6,6392,7679,7049,8340,0.0,1406
gi|827342770|gb|KR071788.1|,gi|299065008|emb|FP885893.1|,KR071788.1,FP885893.1,84.906,53,4,3,11850,11899,12666,12615,6.9,50.0
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,88.643,4024,443,10,45916,49932,2763219,2759203,0.0,5164
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,72.429,3083,739,43,34818,37816,4779924,4776869,0.0,1635
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,75.809,1112,266,3,41944,43054,2764407,2763298,0.0,782
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,72.055,365,95,3,41944,42302,2408178,2407815,8.90e-43,192
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,67.494,403,123,4,49267,49665,2787480,2787878,1.08e-22,125
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,72.619,168,46,0,15373,15540,1935671,1935504,5.26e-14,96.9
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,85.542,83,11,1,49850,49932,2767480,2767561,6.41e-13,93.3
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,91.667,48,4,0,31165,31212,2767562,2767515,7.32e-06,69.8
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,91.489,47,4,0,31166,31212,2759203,2759249,2.55e-05,68.0
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,66.834,199,62,3,34373,34569,4780986,4780790,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|167731156|emb|AM920689.1|,KR071788.1,AM920689.1,69.286,140,34,4,33797,33933,4781565,4781432,6.9,50.0
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,88.621,4025,443,11,45916,49932,2364597,2368614,0.0,5158
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,72.429,3083,739,43,34818,37816,4702213,4699158,0.0,1635
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,75.809,1112,266,3,41944,43054,2363409,2364518,0.0,782
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,68.966,667,197,6,49004,49665,2405518,2406179,1.08e-60,251
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,71.781,365,96,3,41944,42302,2420714,2421077,3.78e-41,187
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,86.047,86,11,1,49850,49935,2360336,2360252,1.51e-14,98.7
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,72.727,143,39,0,15385,15527,2877821,2877963,1.16e-09,82.4
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,91.489,47,4,0,31166,31212,2360255,2360301,2.55e-05,68.0
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,91.489,47,4,0,31166,31212,2368614,2368568,2.55e-05,68.0
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,86.364,44,6,0,29490,29533,2374086,2374129,0.56,53.6
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,66.834,199,62,3,34373,34569,4703275,4703079,2.0,51.8
gi|827342770|gb|KR071788.1|,gi|928198021|gb|CP011946.1|,KR071788.1,CP011946.1,69.286,140,34,4,33797,33933,4703854,4703721,6.9,50.0
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,88.352,4018,454,11,45922,49932,122284,118274,0.0,5099
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,88.170,4032,457,14,45912,49932,141354,137332,0.0,5075
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,77.269,1113,247,5,41944,43054,142546,141438,0.0,850
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,82.018,456,82,0,42105,42560,144457,144002,1.71e-121,453
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,74.412,340,87,0,29948,30287,179657,179996,1.83e-51,221
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,85.629,167,24,0,29765,29931,178269,178435,2.55e-43,194
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,75.556,135,19,6,41072,41206,31263,31383,4.05e-09,80.6
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,100.000,39,0,0,31163,31201,137329,137367,2.10e-06,71.6
gi|827342770|gb|KR071788.1|,gi|1092215890|gb|CP017191.1|,KR071788.1,CP017191.1,89.362,47,5,0,31166,31212,118274,118320,0.001,62.6
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,88.352,4018,454,11,45922,49932,123250,127260,0.0,5099
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,88.170,4032,457,14,45912,49932,104180,108202,0.0,5075
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,77.269,1113,247,5,41944,43054,102988,104096,0.0,850
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,82.018,456,82,0,42105,42560,101077,101532,1.71e-121,453
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,74.412,340,87,0,29948,30287,65876,65537,1.83e-51,221
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,85.629,167,24,0,29765,29931,67264,67098,2.55e-43,194
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,75.556,135,19,6,41072,41206,31699,31579,4.05e-09,80.6
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,100.000,39,0,0,31163,31201,108205,108167,2.10e-06,71.6
gi|827342770|gb|KR071788.1|,gi|78033813|emb|AM039951.1|,KR071788.1,AM039951.1,89.362,47,5,0,31166,31212,127260,127214,0.001,62.6
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,88.241,4031,458,12,45912,49933,55713,51690,0.0,5093
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,96.350,822,30,0,27086,27907,49075,49896,0.0,1348
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,77.763,1529,262,29,1,1479,12488,13988,0.0,1164
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,84.761,794,118,3,1777,2569,13993,14784,0.0,875
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,77.074,1121,250,6,41941,43058,56910,55794,0.0,843
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,92.435,542,41,0,29934,30475,8889,9430,0.0,792
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,77.239,804,181,2,41941,42743,805,3,6.80e-171,618
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,78.479,618,131,2,41944,42560,2990,2374,8.86e-138,508
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,78.479,618,131,2,41944,42560,59095,58479,8.86e-138,508
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,86.916,214,23,3,29447,29659,9595,9804,1.08e-60,251
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,87.574,169,17,2,29461,29625,41205,41373,1.41e-46,205
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,84.530,181,27,1,29700,29879,51511,51691,2.09e-44,197
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,93.233,133,8,1,29340,29472,43539,43670,7.30e-44,196
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,94.215,121,6,1,52048,52168,2282,2163,4.61e-40,183
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,94.215,121,6,1,52048,52168,58387,58268,4.61e-40,183
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,85.714,119,10,1,26974,27085,41253,41371,4.93e-27,140
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,85.714,119,10,2,26974,27085,9653,9771,6.00e-26,136
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,84.000,125,15,3,53082,53205,12366,12486,3.11e-23,127
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,67.153,411,127,6,15121,15527,39356,39762,6.85e-19,113
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,98.039,51,1,0,4628,4678,9380,9430,2.73e-11,87.8
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,75.862,116,26,1,25436,25551,63125,63238,4.05e-09,80.6
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,79.070,86,18,0,31166,31251,6474,6389,1.72e-07,75.2
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,97.727,44,1,0,5961,6004,9381,9424,1.72e-07,75.2
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,79.070,86,18,0,31166,31251,62579,62494,1.72e-07,75.2
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,75.238,105,20,2,26975,27074,17730,17833,7.32e-06,69.8
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,73.684,95,12,1,28473,28567,46895,46814,8.91e-05,66.2
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,100.000,36,0,0,31166,31201,51691,51726,8.91e-05,66.2
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,72.800,125,26,4,29490,29612,17715,17833,0.001,62.6
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,95.000,40,1,1,31166,31205,6136,6174,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,95.000,40,1,1,31166,31205,62241,62279,0.004,60.8
gi|827342770|gb|KR071788.1|,gi|1120751630|gb|CP018476.1|,KR071788.1,CP018476.1,90.000,40,4,0,51654,51693,42678,42717,0.16,55.4
