# blastn
# Iteration: 0
# Query: T00247 , complement(1418501 .. 1465305)
# RID: GYCCGKYD014
# Database: nr
# Fields: query id, subject ids, query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13208 hits found
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	81.818	66	11	1	34991	35055	4655992	4656057	0.001	62.6
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	71.812	149	28	7	34984	35129	1081775	1081912	0.003	60.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	74.074	108	22	3	34999	35103	1494051	1494155	0.003	60.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	72.059	136	33	4	34996	35130	1830466	1830335	0.003	60.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	82.090	67	10	2	35062	35128	4619110	4619046	0.003	60.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	74.528	106	19	4	35003	35103	990096	990198	0.012	59.0
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	76.250	80	19	0	21321	21400	3358443	3358364	0.012	59.0
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	74.757	103	23	3	35009	35110	3603969	3603869	0.012	59.0
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	67.760	183	57	2	45439	45620	1120470	1120289	0.041	57.2
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	73.333	105	26	2	34989	35091	2141586	2141690	0.041	57.2
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	86.957	46	6	0	20598	20643	2552678	2552723	0.041	57.2
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	71.560	109	31	0	27889	27997	3373326	3373218	0.041	57.2
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	71.560	109	31	0	27889	27997	3381168	3381060	0.041	57.2
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	69.935	153	40	4	34984	35132	4093065	4092915	0.041	57.2
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	74.227	97	23	2	34989	35083	2516466	2516370	0.14	55.4
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	70.270	148	39	4	34989	35133	3632746	3632891	0.14	55.4
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	70.079	127	28	3	20562	20688	2424938	2425054	0.49	53.6
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	82.692	52	9	0	34989	35040	4619255	4619204	0.49	53.6
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	82.353	51	9	0	23877	23927	1912979	1912929	1.7	51.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	70.079	127	36	2	27872	27997	3377263	3377138	1.7	51.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	73.913	92	22	2	35026	35115	3633922	3634013	1.7	51.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	82.353	51	9	0	20586	20636	3686270	3686220	1.7	51.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	93.939	33	2	0	35062	35094	4507798	4507766	1.7	51.8
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	71.545	123	31	4	12212	12332	264751	264631	6.0	50.0
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	74.667	75	19	0	21570	21644	3358197	3358123	6.0	50.0
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	78.333	60	13	0	20853	20912	3358914	3358855	6.0	50.0
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	84.444	45	7	0	20598	20642	3403302	3403258	6.0	50.0
T00247	gi|1015419242|gb|CP011163.1|	T00247	CP011163.1	89.189	37	4	0	35080	35116	3639748	3639784	6.0	50.0
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	87.656	8757	945	32	24310	32945	4239983	4248724	0.0	10897
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	92.802	6599	394	13	1180	7757	4217302	4223840	0.0	9773
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	86.130	5184	705	8	37777	42949	4253643	4258823	0.0	6084
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	88.150	4481	454	27	18699	23136	4234279	4238725	0.0	5635
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	87.774	2192	261	5	44617	46805	4260684	4262871	0.0	2729
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	87.047	2015	253	4	35324	37332	4251415	4253427	0.0	2446
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	82.451	1926	319	5	11154	13073	4226426	4228338	0.0	1945
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	82.972	1474	245	1	13564	15031	4229147	4230620	0.0	1528
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.988	1609	308	9	43032	44634	4258980	4260580	0.0	1422
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	81.224	719	128	3	15090	15805	4230622	4231336	0.0	681
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.337	712	135	4	34084	34792	4250621	4251330	1.83e-177	639
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.909	550	105	0	17839	18388	4233675	4234224	4.31e-141	518
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	89.796	147	14	1	34987	35132	1320690	1320836	2.24e-43	194
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	89.262	149	15	1	34986	35133	2196181	2196329	2.24e-43	194
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	86.986	146	18	1	34986	35130	2806736	2806591	2.10e-37	174
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	84.314	153	23	1	34982	35133	521549	521397	1.09e-34	165
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	85.811	148	17	3	34985	35130	2105350	2105495	3.80e-34	163
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	86.232	138	18	1	34994	35130	963419	963282	4.63e-33	159
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	82.667	150	25	1	34984	35132	2652819	2652670	2.40e-30	150
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	82.911	158	23	4	34986	35139	1962973	1962816	8.36e-30	149
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	82.166	157	24	4	34984	35137	404731	404886	3.56e-28	143
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	83.916	143	19	4	34989	35130	2026983	2027122	4.33e-27	140
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	81.333	150	25	3	34988	35134	136839	136988	1.84e-25	134
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.892	157	25	5	34986	35139	1034189	1034343	2.24e-24	131
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.272	147	25	2	34987	35133	1351839	1351981	7.83e-24	129
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.405	148	25	3	34988	35133	1928273	1928128	2.73e-23	127
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.000	145	24	2	34989	35132	4894963	4894823	2.73e-23	127
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.605	152	28	3	34985	35135	4678454	4678603	3.33e-22	123
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	78.808	151	30	2	34985	35134	807169	807020	1.16e-21	122
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.435	138	23	2	34998	35131	2710341	2710204	1.16e-21	122
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	78.621	145	24	2	34989	35130	62390	62530	4.06e-21	120
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	82.258	124	19	2	35001	35123	4306557	4306678	1.42e-20	118
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.054	148	28	3	34989	35133	4182683	4182830	4.94e-20	116
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	72.072	222	58	4	45752	45971	4539595	4539814	2.56e-17	107
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	96.825	63	2	0	471	533	4216602	4216664	8.94e-17	105
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.137	139	25	4	34990	35125	4677547	4677410	8.94e-17	105
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	81.982	111	18	2	35024	35132	662350	662460	3.12e-16	104
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	77.083	144	28	4	34989	35128	1362	1504	1.33e-14	98.7
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	69.504	282	76	7	21229	21505	4017667	4017391	1.33e-14	98.7
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	75.182	137	34	0	15948	16084	4231419	4231555	1.62e-13	95.1
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	69.849	199	60	0	30133	30331	1945724	1945526	6.87e-12	89.7
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.208	96	19	0	16482	16577	4231911	4232006	2.40e-11	87.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	87.324	71	8	1	35048	35117	3438583	3438653	2.92e-10	84.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.048	105	20	2	34989	35092	4691660	4691763	2.92e-10	84.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	86.111	72	8	2	35022	35092	2888316	2888246	1.24e-08	78.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	74.830	147	31	6	34989	35133	2214644	2214786	4.34e-08	77.0
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	76.522	115	24	3	35018	35130	2824867	2824980	1.51e-07	75.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.793	145	33	5	34989	35130	1320834	1320692	5.28e-07	73.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.611	144	30	5	34991	35133	2724833	2724697	5.28e-07	73.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	72.308	130	36	0	27889	28018	4386875	4386746	5.28e-07	73.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	72.340	141	37	2	34989	35128	576906	577045	1.84e-06	71.6
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	74.194	124	27	3	13164	13284	4228722	4228843	1.84e-06	71.6
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.134	134	33	3	34988	35119	708511	708643	6.44e-06	69.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	76.190	105	23	2	35006	35109	1560155	1560258	6.44e-06	69.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.770	122	30	2	27879	27999	3351382	3351262	6.44e-06	69.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.643	129	25	4	34994	35117	3899719	3899843	6.44e-06	69.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.451	113	30	0	23401	23513	4239017	4239129	6.44e-06	69.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	71.538	130	37	0	27889	28018	3621304	3621433	2.25e-05	68.0
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	72.078	154	38	5	34984	35134	2196331	2196180	7.84e-05	66.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.394	109	29	0	27889	27997	3711819	3711711	7.84e-05	66.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	72.109	147	37	4	34987	35130	3712176	3712321	7.84e-05	66.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.950	119	23	4	35010	35124	2004867	2004981	2.74e-04	64.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	85.185	54	8	0	35077	35130	840153	840206	0.001	62.6
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	72.222	126	33	2	27873	27997	3366291	3366167	0.001	62.6
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	72.477	109	30	0	27889	27997	3374109	3374001	0.001	62.6
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	88.462	52	3	2	35065	35116	1021223	1021175	0.003	60.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	74.725	91	23	0	27889	27979	3155486	3155396	0.003	60.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	89.130	46	5	0	20598	20643	4023203	4023158	0.003	60.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	84.211	57	8	1	35062	35118	74239	74294	0.012	59.0
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	83.636	55	7	1	34992	35044	2682422	2682476	0.041	57.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	74.419	86	22	0	21595	21680	3339893	3339808	0.041	57.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	75.309	81	20	0	21321	21401	3348341	3348261	0.041	57.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	73.626	91	24	0	27889	27979	3368875	3368785	0.041	57.2
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	170353	170415	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	904997	904935	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	1256025	1255963	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	92.105	38	3	0	34986	35023	1289700	1289737	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	1877247	1877185	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	3215817	3215879	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	68.452	168	49	3	20854	21019	3340637	3340472	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	80.000	60	12	0	20853	20912	3348812	3348753	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	86.667	45	6	0	20598	20642	3381966	3381922	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	3522433	3522371	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	3543613	3543675	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	3862755	3862817	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	75.000	80	20	0	27900	27979	4282353	4282274	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	79.365	63	13	0	10957	11019	4295646	4295708	0.14	55.4
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	69.291	127	39	0	27871	27997	4019822	4019696	0.49	53.6
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	86.000	50	5	2	35085	35133	929971	929923	1.7	51.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	87.805	41	5	0	41163	41203	1221274	1221234	1.7	51.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	70.323	155	39	6	34985	35134	4182831	4182679	1.7	51.8
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	91.429	35	3	0	34980	35014	1317545	1317579	6.0	50.0
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	84.444	45	7	0	34983	35027	1473946	1473990	6.0	50.0
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	86.364	44	5	1	35065	35108	1726982	1727024	6.0	50.0
T00247	gi|1120828983|gb|CP018728.1|	T00247	CP018728.1	91.429	35	3	0	34980	35014	4322268	4322234	6.0	50.0
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	86.710	9067	1007	53	24052	32945	3804627	3813668	0.0	10859
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	86.188	5184	702	8	37777	42949	3817369	3822549	0.0	6098
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	90.205	4145	378	11	18710	22837	3799216	3803349	0.0	5620
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	87.682	2192	263	5	44617	46805	3824410	3826597	0.0	2720
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	85.979	2318	281	19	5459	7757	3786522	3788814	0.0	2670
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	86.948	2015	255	4	35324	37332	3815141	3817153	0.0	2437
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	82.503	1926	318	5	11154	13073	3791325	3793237	0.0	1948
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.175	1474	242	1	13564	15031	3794038	3795511	0.0	1541
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	79.988	1609	308	9	43032	44634	3822706	3824306	0.0	1422
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.389	719	134	3	15090	15805	3795513	3796227	0.0	654
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.056	712	137	4	34084	34792	3814347	3815056	9.48e-175	630
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.909	550	105	0	17839	18388	3798601	3799150	4.31e-141	518
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	89.116	147	15	1	34987	35132	5060312	5060458	2.73e-42	190
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	88.591	149	16	1	34986	35133	1700547	1700695	9.53e-42	188
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	88.435	147	16	1	34987	35132	4132487	4132633	1.16e-40	185
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	87.671	146	17	1	34986	35130	2299318	2299173	4.94e-39	179
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	86.093	151	18	3	34986	35134	1001632	1001483	3.12e-35	167
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.974	156	24	1	34979	35133	114163	114318	1.09e-34	165
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	85.811	148	17	3	34985	35130	1607642	1607787	3.80e-34	163
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	85.816	141	19	1	34991	35130	548943	548803	1.33e-33	161
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	82.667	150	25	1	34984	35132	2146809	2146660	2.40e-30	150
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.784	148	21	3	34986	35130	1461965	1461818	8.36e-30	149
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.553	152	17	5	34988	35135	4295055	4295202	2.92e-29	147
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.916	143	19	4	34989	35130	1526909	1527048	4.33e-27	140
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	82.000	150	24	3	34988	35134	4908716	4908865	1.51e-26	138
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.000	145	24	2	34989	35132	4511788	4511648	2.73e-23	127
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	79.470	151	29	2	34985	35134	405833	405684	9.54e-23	125
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.065	124	18	2	35001	35123	3869303	3869424	3.33e-22	123
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.435	138	23	2	34998	35131	2202292	2202155	1.16e-21	122
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	79.730	148	27	3	34989	35133	3755021	3755168	1.16e-21	122
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	78.621	145	24	2	34989	35130	4833716	4833856	4.06e-21	120
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	78.846	156	29	4	34986	35139	614649	614802	1.42e-20	118
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.153	131	23	1	35003	35133	821549	821676	1.42e-20	118
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	79.856	139	24	4	34990	35125	4294145	4294008	2.10e-18	111
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	77.124	153	30	4	34989	35137	4789228	4789379	8.94e-17	105
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	81.982	111	18	2	34984	35092	217481	217371	3.12e-16	104
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	69.597	273	79	4	45752	46022	4164405	4164675	3.12e-16	104
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	82.407	108	17	2	35024	35129	272891	272998	1.09e-15	102
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	81.416	113	19	2	35022	35133	4888329	4888218	1.09e-15	102
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	81.250	96	18	0	16482	16577	3796802	3796897	5.64e-13	93.3
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	68.794	282	78	7	21229	21505	3545253	3544977	6.87e-12	89.7
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.951	81	13	0	23056	23136	3803571	3803651	2.40e-11	87.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.000	105	19	2	34989	35092	4314052	4314155	2.40e-11	87.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	87.500	72	8	1	35022	35092	2438954	2438883	8.37e-11	86.0
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.723	137	36	0	15948	16084	3796310	3796446	8.37e-11	86.0
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	87.324	71	8	1	35048	35117	2925244	2925314	2.92e-10	84.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	77.391	115	23	3	35018	35130	2317508	2317621	3.56e-09	80.6
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	70.950	179	47	3	13109	13284	3793567	3793743	3.56e-09	80.6
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	68.687	198	62	0	30133	30330	1443969	1443772	1.24e-08	78.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.050	141	36	2	34989	35128	58763	58624	4.34e-08	77.0
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.077	130	35	0	27889	28018	3108490	3108619	4.34e-08	77.0
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	77.143	105	22	2	35006	35109	1030984	1031087	1.51e-07	75.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	71.631	141	40	0	17400	17540	3797753	3797893	1.51e-07	75.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	76.271	118	21	4	35009	35124	5219160	5219048	1.51e-07	75.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	74.648	142	30	6	34994	35133	1719000	1719137	5.28e-07	73.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.611	144	30	5	34991	35133	2216974	2216838	5.28e-07	73.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	72.308	130	36	0	27889	28018	3949550	3949421	5.28e-07	73.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.770	122	30	2	27879	27999	2837670	2837550	6.44e-06	69.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.451	113	30	0	23401	23513	3803943	3804055	6.44e-06	69.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.103	145	34	5	34989	35130	5060456	5060314	2.25e-05	68.0
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	87.037	54	7	0	35077	35130	438830	438883	7.84e-05	66.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	72.868	129	26	4	34994	35117	1919412	1919288	7.84e-05	66.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	72.109	147	37	4	34987	35130	3576858	3577003	7.84e-05	66.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	78.049	82	17	1	34988	35068	319052	319133	2.74e-04	64.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	71.429	154	39	5	34984	35134	1700697	1700546	0.001	62.6
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	78.205	78	15	1	10942	11019	2223574	2223649	0.001	62.6
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	72.477	109	30	0	27889	27997	3576501	3576393	0.001	62.6
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	84.211	57	9	0	35062	35118	4845573	4845629	0.001	62.6
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	74.725	91	23	0	27889	27979	2646773	2646683	0.003	60.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	89.130	46	5	0	20598	20643	3550789	3550744	0.003	60.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	71.429	126	34	2	27873	27997	2851737	2851613	0.012	59.0
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	83.636	55	7	1	34992	35044	2176410	2176464	0.041	57.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	75.309	81	20	0	21321	21401	2834629	2834549	0.041	57.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	73.626	91	24	0	27889	27979	2854529	2854439	0.041	57.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	71.560	109	31	0	27889	27997	2860474	2860366	0.041	57.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	70.968	155	38	6	34985	35134	3755169	3755017	0.041	57.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	70.861	151	39	5	34983	35130	4132637	4132489	0.041	57.2
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	72.269	119	25	4	35010	35124	1504812	1504926	0.14	55.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	80.000	60	12	0	20853	20912	2835100	2835041	0.14	55.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	86.667	45	6	0	20598	20642	2868330	2868286	0.14	55.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	75.000	80	20	0	27900	27979	3846091	3846012	0.14	55.4
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	69.291	127	39	0	27871	27997	3547408	3547282	0.49	53.6
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	86.000	50	5	2	35085	35133	515140	515092	1.7	51.8
T00247	gi|1120833476|gb|CP018731.1|	T00247	CP018731.1	82.456	57	7	2	35065	35121	601782	601729	1.7	51.8
